					
					
Por lo tanto, mi Grupo va a <L1>apoyar</L1> esa posición común y espera que se adopte una legislación que nos proporcione otra herramienta en nuestra lucha por aumentar todo lo posible la seguridad del transporte en la Unión Europea.	My Group will therefore support the common position and looks forward to the enactment of the legislation which will provide us with yet another tool in our fight to make transport in the European Union as safe as possible.	apoyar respaldar | apoyar respaldar suscribir | apoyar descansar | apoyar apuntalar | abogar apoyar predicar | apoyar defender respaldar			
Por lo tanto, mi Grupo va a <N1></N1> esa posición común y espera que se adopte una legislación que nos proporcione otra herramienta en nuestra lucha por aumentar todo lo posible la seguridad del transporte en la Unión Europea.	My Group will therefore support the common position and looks forward to the enactment of the legislation which will provide us with yet another tool in our fight to make transport in the European Union as safe as possible.				
FALSE					
					
Eso es importante, pero también lo es el <L1>control</L1> y hay por supuesto varios motivos por los que debemos dedicarle una atención especial.	This is important, but so is enforcement and there are, of course, a number of reasons why we need to pay particular attention to this.	control dominio | control guía | control moderación			
Eso es importante, pero también lo es el <N1></N1> y hay por supuesto varios motivos por los que debemos dedicarle una atención especial.	This is important, but so is enforcement and there are, of course, a number of reasons why we need to pay particular attention to this.				
FALSE					
					
Fíjense en los accidentes en la carretera de los últimos años. Por ejemplo en Bélgica, los Países Bajos y algunos otros países donde, habiendo niebla, los camiones con mercancías peligrosas seguían en <L1>ruta</L1> cuando deberían haber parado en esos momentos.	Just think of the road accidents which have occurred over recent years, for example in Belgium, the Netherlands and a number of other countries where lorries carrying dangerous goods continued to drive in foggy conditions when really they should have pulled off the road instead.	camino ruta trayecto | camino recorrido ruta			
Fíjense en los accidentes en la carretera de los últimos años. Por ejemplo en Bélgica, los Países Bajos y algunos otros países donde, habiendo niebla, los camiones con mercancías peligrosas seguían en <N1></N1> cuando deberían haber parado en esos momentos.	Just think of the road accidents which have occurred over recent years, for example in Belgium, the Netherlands and a number of other countries where lorries carrying dangerous goods continued to drive in foggy conditions when really they should have pulled off the road instead.				
FALSE					
					
Las personas que tienen que <L1>manejar</L1> estos riesgos, deben cumplir por lo tanto unos altos requisitos.	Those having to deal with these risks should therefore meet stringent requirements.	empuñar esgrimir manejar manipular | controlar manejar supervisar vigilar | arreglárselas manejar | manejar tratar | conducir manejar			
Las personas que tienen que <N1></N1> estos riesgos, deben cumplir por lo tanto unos altos requisitos.	Those having to deal with these risks should therefore meet stringent requirements.				
FALSE					
					
Puedo vivir con estas normas mínimas, pero pido a la Comisión que haga un seguimiento <L1>real</L1> y cuidadoso de las cosas.	I can live with these minimum standards, but I would ask the Commission to monitor the situation very carefully.	real sustancial | auténtico genuino real verdadero | número real real | real verdadero | existente real | auténtico genuino real			
Puedo vivir con estas normas mínimas, pero pido a la Comisión que haga un seguimiento <N1></N1> y cuidadoso de las cosas.	I can live with these minimum standards, but I would ask the Commission to monitor the situation very carefully.				
FALSE					
					
En uno de los grandes accidentes ocurridos últimamente, la <L1>mercancía</L1> transportada no era en sí peligrosa.	In one of the worst accidents to have occurred recently, the goods being transported were not dangerous in themselves.	artículo género mercadería mercancía producto | artículo bien bien comercial género mercancía			
En uno de los grandes accidentes ocurridos últimamente, la <N1></N1> transportada no era en sí peligrosa.	In one of the worst accidents to have occurred recently, the goods being transported were not dangerous in themselves.				
FALSE					
					
La <L1>margarina</L1> y unos kilos de pintura que, en principio, no planteaban riesgos, provocaron una verdadera catástrofe.	Margarine and a few kilos of paint which, in principle, do not present risks, led to a genuine disaster.				
La <N1></N1> y unos kilos de pintura que, en principio, no planteaban riesgos, provocaron una verdadera catástrofe.	Margarine and a few kilos of paint which, in principle, do not present risks, led to a genuine disaster.				
FALSE					
					
La propuesta de modificación de la directiva relativa al transporte de mercancías peligrosas por carretera, que hoy se halla sometida a debate, <L1>data</L1> de mayo de 1999 y, en consecuencia, no ha podido valerse todavía del actual procedimiento de comitología.	The proposal to be discussed today, to amend the directive on the transport of dangerous goods by road, dates from May 1999, however, and could not therefore take account of the latest comitology procedure.				
La propuesta de modificación de la directiva relativa al transporte de mercancías peligrosas por carretera, que hoy se halla sometida a debate, <N1></N1> de mayo de 1999 y, en consecuencia, no ha podido valerse todavía del actual procedimiento de comitología.	The proposal to be discussed today, to amend the directive on the transport of dangerous goods by road, dates from May 1999, however, and could not therefore take account of the latest comitology procedure.				
FALSE					
					
Como usted sabe, a una parte importante de Gales se le ha dado el <L1>estatus</L1> de Objetivo I dentro del programa de los Fondos Estructurales.	A major part of Wales, as you know, has been granted Objective 1 status under the Structural Funds programme.	antigüedad categoría estatus jerarquía nivel rango standing			
Como usted sabe, a una parte importante de Gales se le ha dado la <N1>categoría</N1> de Objetivo I dentro del programa de los Fondos Estructurales.	A major part of Wales, as you know, has been granted Objective 1 status under the Structural Funds programme.				
TRUE					
					
Estas enmiendas versan sobre la economía <L1>social</L1> y sobre la necesidad de proporcionar capital riesgo social y de apoyar planes de financiación local para desarrollar oportunidades de empleo y fortalecer la cohesión social.	These amendments deal with the social economy and the need to provide social risk capital and support financially local schemes to develop employment opportunities and strengthen social cohesion.				
Estas enmiendas versan sobre la economía <N1></N1> y sobre la necesidad de proporcionar capital riesgo social y de apoyar planes de financiación local para desarrollar oportunidades de empleo y fortalecer la cohesión social.	These amendments deal with the social economy and the need to provide social risk capital and support financially local schemes to develop employment opportunities and strengthen social cohesion.				
FALSE					
					
Esto, unido a las deficiencias en las redes de infraestructuras y servicios, y a una oferta de empleo generalmente muy escasa y a lo <L1>sumo</L1> estacional y poco diversificada, acentúan el éxodo de las zonas rurales.	This, as well as the deficiencies in the networks of infrastructures and services and a generally very low level of employment, which furthermore is seasonal and lacks diversity, exacerbates the exodus from rural areas.	alto eminente sumo supremo			
Esto, unido a las deficiencias en las redes de infraestructuras y servicios, y a una oferta de empleo generalmente muy escasa y a lo <N1></N1> estacional y poco diversificada, acentúan el éxodo de las zonas rurales.	This, as well as the deficiencies in the networks of infrastructures and services and a generally very low level of employment, which furthermore is seasonal and lacks diversity, exacerbates the exodus from rural areas.				
FALSE					
					
Y además, también le quiero agradecer su voluntad de diálogo con el resto de los grupos políticos a la hora de llegar a fórmulas de compromiso ante esa <L1>avalancha</L1> de enmiendas, quizás más de las que se esperaban, pero que realmente responden a la importancia del informe del que estamos hablando.	I would also like to thank her for her willingness to enter into dialogue with the other political groups when compromise formulas have needed to be reached in the face of this avalanche of amendments - and perhaps there are more of them than we expected - but which genuinely reflect the importance of the report we are now discussing.	afluir avalancha corriente interna | avalancha barbaridad bestialidad burrada cantidad cúmulo enormidad fajo lote mogollón montaña montón multitud passel pila			
Y además, también le quiero agradecer su voluntad de diálogo con el resto de los grupos políticos a la hora de llegar a fórmulas de compromiso ante esa <N1></N1> de enmiendas, quizás más de las que se esperaban, pero que realmente responden a la importancia del informe del que estamos hablando.	I would also like to thank her for her willingness to enter into dialogue with the other political groups when compromise formulas have needed to be reached in the face of this avalanche of amendments - and perhaps there are more of them than we expected - but which genuinely reflect the importance of the report we are now discussing.				
FALSE					
					
Y todo ello -insisto- con la participación de la <L1>empresa</L1> privada que, uniendo sus esfuerzos al de las administraciones públicas, complementándose y nunca obstruyéndose o excluyéndose, es la que creará riqueza social y puestos de trabajo.	All of this must be done - I repeat - with the participation of private business, which, by uniting its efforts with those of public administrations, but complementing them, never obstructing or excluding them, will lead to the creation of wealth in society and of jobs.	compañía empresa sociedad | empresa tarea | casa empresa firma			
Y todo ello -insisto- con la participación de la <N1></N1> privada que, uniendo sus esfuerzos al de las administraciones públicas, complementándose y nunca obstruyéndose o excluyéndose, es la que creará riqueza social y puestos de trabajo.	All of this must be done - I repeat - with the participation of private business, which, by uniting its efforts with those of public administrations, but complementing them, never obstructing or excluding them, will lead to the creation of wealth in society and of jobs.				
FALSE					
					
Déjenme recordarle también que cuando el <L1>líder</L1> de su partido, el Sr. Hague, fue Secretario de Estado para Gales violó todos los artículos del libro de adicionalidad, algo que propició una severa carta del Comisario Wulf-Mathies en torno a los requisitos regulatorios.	Let me also remind him that when his party leader, Mr Hague, was Secretary of State for Wales, he broke every rule in the book on additionality which led to a stern letter from Commissioner Wulf-Mathies regarding regulatory requirements.	autoridad dirigente líder | cabeza caudillo duce líder			
Déjenme recordarle también que cuando el <N1>dirigente</N1> de su partido, el Sr. Hague, fue Secretario de Estado para Gales violó todos los artículos del libro de adicionalidad, algo que propició una severa carta del Comisario Wulf-Mathies en torno a los requisitos regulatorios.	Let me also remind him that when his party leader, Mr Hague, was Secretary of State for Wales, he broke every rule in the book on additionality which led to a stern letter from Commissioner Wulf-Mathies regarding regulatory requirements.				
TRUE					
					
Si tenemos en cuenta la <L1>fase</L1> del período que vivimos, el informe se ha ido ampliando demasiado durante su elaboración.	For the time, the report grew too large when it was being debated.	estadio etapa fase | etapa fase | etapa fase grado nivel punto tramo			
Si tenemos en cuenta la <N1></N1> del período que vivimos, el informe se ha ido ampliando demasiado durante su elaboración.	For the time, the report grew too large when it was being debated.				
FALSE					
					
Habrá que estudiar unos cuantos indicadores que nos permitan ver el estado y la <L1>evolución</L1> de sociedades regionales que están en peor situación que otras.	We will have to study several indicators, which will enable us to see the current state of regional societies that are in a worse situation than others, and how they are evolving.	auge avance evolución fomento promoción | avance evolución progreso | adelantamiento avance evolución progresión progreso | desarrollo evolución			
Habrá que estudiar unos cuantos indicadores que nos permitan ver el estado y la <N1></N1> de sociedades regionales que están en peor situación que otras.	We will have to study several indicators, which will enable us to see the current state of regional societies that are in a worse situation than others, and how they are evolving.				
FALSE					
					
Esto significa que ha de existir una cooperación <L1>plena</L1> entre las autoridades locales y los gobiernos nacionales con respecto a cómo se deben gastar estos fondos.	This means that there must be a comprehensive partnership between local authorities and national governments with regard to how these funds are to be spent.				
Esto significa que ha de existir una cooperación <N1></N1> entre las autoridades locales y los gobiernos nacionales con respecto a cómo se deben gastar estos fondos.	This means that there must be a comprehensive partnership between local authorities and national governments with regard to how these funds are to be spent.				
FALSE					
					
En este sentido, Europa en su conjunto, y cada uno de los Estados miembros en particular, deberá <L1>utilizar</L1> lo mejor posible todos sus recursos y potencialidades y, por tanto, también los Fondos estructurales de que dispone.	To this end, Europe as a whole, and each Member State individually, will have to make optimum use of all available resources and capacities, including the Structural Funds.	usar utilizar | emplear usar utilizar | acabar agotar usar utilizar			
En este sentido, Europa en su conjunto, y cada uno de los Estados miembros en particular, deberá <N1></N1> lo mejor posible todos sus recursos y potencialidades y, por tanto, también los Fondos estructurales de que dispone.	To this end, Europe as a whole, and each Member State individually, will have to make optimum use of all available resources and capacities, including the Structural Funds.				
FALSE					
					
Italia, por ejemplo, ha tenido problemas en los últimos años en cuanto a la utilización de los Fondos estructurales, sobre todo debido a una burocracia excesiva, una información insuficiente y una escasa implicación de los agentes económicos y sociales a <L1>escala</L1> local.	For example, in recent years Italy has had problems in utilising the Structural Funds, mainly because of excessive bureaucracy, insufficient information and a lack of involvement of economic and social operators at local level.	escala escala musical | escala escalera | cognation escala | escala escala intermedia parada | escala escala completa tono tono completo			
Italia, por ejemplo, ha tenido problemas en los últimos años en cuanto a la utilización de los Fondos estructurales, sobre todo debido a una burocracia excesiva, una información insuficiente y una escasa implicación de los agentes económicos y sociales a <N1></N1> local.	For example, in recent years Italy has had problems in utilising the Structural Funds, mainly because of excessive bureaucracy, insufficient information and a lack of involvement of economic and social operators at local level.				
FALSE					
					
Para terminar, quisiera <L1>destacar</L1> que las políticas estructurales en su conjunto requieren mayor flexibilidad, de suerte que se adapten a las circunstancias cambiantes y que respondan de ese modo a los nuevos retos y oportunidades que se presentan con la llegada del nuevo milenio, para el que todos hacemos los mejores votos.	In closing, I would like to point out that the structural policies as a whole require greater flexibility so that they can adapt to changing circumstances and thereby respond to the new challenges and opportunities of the new millennium, for which we all hope for the best.	destacar diferenciar distinguir | destacar enfocar | destacar resaltar | apuntar comentar destacar mencionar notar observar			
Para terminar, quisiera <N1></N1> que las políticas estructurales en su conjunto requieren mayor flexibilidad, de suerte que se adapten a las circunstancias cambiantes y que respondan de ese modo a los nuevos retos y oportunidades que se presentan con la llegada del nuevo milenio, para el que todos hacemos los mejores votos.	In closing, I would like to point out that the structural policies as a whole require greater flexibility so that they can adapt to changing circumstances and thereby respond to the new challenges and opportunities of the new millennium, for which we all hope for the best.				
FALSE					
					
A grandes rasgos, el enorme paro <L1>masivo</L1> no sólo no se atenúa, sino que se agrava aún más en el marco de la política estructural.	Quite briefly, structural policy does not ease the problem of mass unemployment in any way, rather it aggravates it.	colosal descomunal extraordinario masivo monumental			
A grandes rasgos, el enorme paro <N1></N1> no sólo no se atenúa, sino que se agrava aún más en el marco de la política estructural.	Quite briefly, structural policy does not ease the problem of mass unemployment in any way, rather it aggravates it.				
FALSE					
					
Debe recordarse que actualmente la competitividad global de la Unión Europea es el 81% de la de los Estados Unidos de América y que esta <L1>cifra</L1> sólo mejorará si mejora la de nuestras unidades competitivas que son las regiones y ello, además, en un momento en que la evolución tecnológica, la mundialización económica y nuestros problemas, la ampliación y la moneda única, hacen más exigible a las regiones, pero también a las empresas y a los individuos, un mayor esfuerzo competitivo.	It must be remembered that, currently, the European Union' s overall competitiveness is, in general terms, 81% of that of the United States of America and that this figure will only improve if the figure for our competitive units, that is the regions, also improves. Furthermore, this is at a time when technological development, economic globalisation and our problems, which are enlargement and the single currency, demand that the regions, as well as businesses and individuals, make more of an effort to be competitive.	cifra número | cifra codificación esteganografía | cifra clave criptografía código secreto			
Debe recordarse que actualmente la competitividad global de la Unión Europea es el 81% de la de los Estados Unidos de América y que esta <N1></N1> sólo mejorará si mejora la de nuestras unidades competitivas que son las regiones y ello, además, en un momento en que la evolución tecnológica, la mundialización económica y nuestros problemas, la ampliación y la moneda única, hacen más exigible a las regiones, pero también a las empresas y a los individuos, un mayor esfuerzo competitivo.	It must be remembered that, currently, the European Union' s overall competitiveness is, in general terms, 81% of that of the United States of America and that this figure will only improve if the figure for our competitive units, that is the regions, also improves. Furthermore, this is at a time when technological development, economic globalisation and our problems, which are enlargement and the single currency, demand that the regions, as well as businesses and individuals, make more of an effort to be competitive.				
FALSE					
					
Este sexto informe periódico establece las bases para <L1>evaluar</L1> la consecución de los objetivos de la política regional de la Unión.	The sixth periodical report gives a basis for assessing the implementation of the Union' s regional policy aims.	evaluar tasar valorar			
Este sexto informe periódico establece las bases para <N1></N1> la consecución de los objetivos de la política regional de la Unión.	The sixth periodical report gives a basis for assessing the implementation of the Union' s regional policy aims.				
FALSE					
					
En este sentido, los que hablan francés seguro que le dirán a la UE <L1>coup de chapeau</L1> , es decir, me quito el sombrero.	In this connection, French speakers would speak of a  coup de chapeau  : in other words, I take my hat off to the EU.				
En este sentido, los que hablan francés seguro que le dirán a la UE <N1>coup de chapeau</N1> , es decir, me quito el sombrero.	In this connection, French speakers would speak of a  coup de chapeau  : in other words, I take my hat off to the EU.				
TRUE					
					
Para terminar, diría que, en este aspecto, deberíamos tomar ejemplo de los Estados Unidos, donde la laboriosidad se ha vuelto a poner de <L1>moda</L1> y el éxito es una manifestación de la valía personal, y no objeto de envidia, como ocurre muchas veces aquí en Europa.	Finally, I would say that in this matter we should learn a lesson from America, where hard work is still in fashion and success is an indication of ability and not the object of envy, as it often is here in Europe.				
Para terminar, diría que, en este aspecto, deberíamos tomar ejemplo de los Estados Unidos, donde la laboriosidad se ha vuelto a poner de <N1></N1> y el éxito es una manifestación de la valía personal, y no objeto de envidia, como ocurre muchas veces aquí en Europa.	Finally, I would say that in this matter we should learn a lesson from America, where hard work is still in fashion and success is an indication of ability and not the object of envy, as it often is here in Europe.				
FALSE					
					
Es verdad que la Comisión se ha empeñado, señor Berend, en que este sexto informe periódico permita comprobar que se ha hecho un esfuerzo para superar un <L1>baremo</L1> cualitativo en el análisis que se propone a Sus Señorías.	The Commission was certainly very anxious to ensure, Mr Berend, that this sixth periodic report should show that progress had been made and a threshold crossed in terms of the quality of the analysis submitted to you.				
Es verdad que la Comisión se ha empeñado, señor Berend, en que este sexto informe periódico permita comprobar que se ha hecho un esfuerzo para superar un <N1></N1> cualitativo en el análisis que se propone a Sus Señorías.	The Commission was certainly very anxious to ensure, Mr Berend, that this sixth periodic report should show that progress had been made and a threshold crossed in terms of the quality of the analysis submitted to you.				
FALSE					
					
No quiero detenerme ahora, señor ponente, en el <L1>detalle</L1> de mis ideas sobre los puntos generales que esta Asamblea ya ha suscrito.	I do not wish to spend time right now, Mr Berend, going into details regarding my opinion of the general points which your House has already endorsed.	atención consideración detalle miramento | detalle particularidad pormenor punto | complejidad detalle elaboración			
No quiero detenerme ahora, señor ponente, en el <N1></N1> de mis ideas sobre los puntos generales que esta Asamblea ya ha suscrito.	I do not wish to spend time right now, Mr Berend, going into details regarding my opinion of the general points which your House has already endorsed.				
FALSE					
					
En este aspecto, informo al Parlamento Europeo de que tengo la intención de <L1>organizar</L1> a mediados del año 2000 un seminario con las autoridades nacionales y regionales justamente sobre este tema de la evaluación de los procedimientos de intercambio de buenas prácticas en la gestión de los Fondos estructurales.	In relation to this, I must inform the European Parliament of my intention to organise halfway through the year 2000 a seminar with national and regional authorities on this question of the evaluation of procedures for the exchange of good practice in the management of Structural Funds.	dirigir organizar | organizar poner | formar organizar | organizar realizar | organizar preparar			
En este aspecto, informo al Parlamento Europeo de que tengo la intención de <N1></N1> a mediados del año 2000 un seminario con las autoridades nacionales y regionales justamente sobre este tema de la evaluación de los procedimientos de intercambio de buenas prácticas en la gestión de los Fondos estructurales.	In relation to this, I must inform the European Parliament of my intention to organise halfway through the year 2000 a seminar with national and regional authorities on this question of the evaluation of procedures for the exchange of good practice in the management of Structural Funds.				
FALSE					
					
Espero que aprovechemos esas enseñanzas y no repitamos esa operación innecesaria, debida -estoy convencido- a un malentendido respecto de lo que se esperaba más que a <L1>mala</L1> fe alguna por parte de ninguna de las dos instituciones.	I hope that we will learn the lessons and not repeat this unnecessary exercise which I believe was founded on a misapprehension as to what was expected rather than any bad faith on the part of either of the two institutions.				
Espero que aprovechemos esas enseñanzas y no repitamos esa operación innecesaria, debida -estoy convencido- a un malentendido respecto de lo que se esperaba más que a <N1></N1> fe alguna por parte de ninguna de las dos instituciones.	I hope that we will learn the lessons and not repeat this unnecessary exercise which I believe was founded on a misapprehension as to what was expected rather than any bad faith on the part of either of the two institutions.				
FALSE					
					
A5-0073/1999 del Sr. Langen, en nombre de la Comisión de Asuntos Económicos y Monetarios, sobre el Informe de la Comisión sobre la aplicación en 1998 de la Decisión nº 2496/96/CECA, de 18 de diciembre de 1996, por la que se establecen normas comunitarias relativas a las ayudas estatales en favor de la <L1>siderurgia</L1> (Código de Ayudas a la Siderurgia) (COM(1999) 094 - C5-0104/1999 - 1999/2107(COS)).	A5-0073/1999 by Mr Langen, on behalf of the Committee on Economic and Monetary Affairs, on the Commission Report on the implementation in 1998 of Commission Decision No. 2496/96/ECSC of 18 December 1996 establishing Community rules for State aid to the steel industry (Steel Aid Code). [COM(1999) 94 - C5-0104/1999 - 1999/2107(COS)].				
A5-0073/1999 del Sr. Langen, en nombre de la Comisión de Asuntos Económicos y Monetarios, sobre el Informe de la Comisión sobre la aplicación en 1998 de la Decisión nº 2496/96/CECA, de 18 de diciembre de 1996, por la que se establecen normas comunitarias relativas a las ayudas estatales en favor de la <N1></N1> (Código de Ayudas a la Siderurgia) (COM(1999) 094 - C5-0104/1999 - 1999/2107(COS)).	A5-0073/1999 by Mr Langen, on behalf of the Committee on Economic and Monetary Affairs, on the Commission Report on the implementation in 1998 of Commission Decision No. 2496/96/ECSC of 18 December 1996 establishing Community rules for State aid to the steel industry (Steel Aid Code). [COM(1999) 94 - C5-0104/1999 - 1999/2107(COS)].				
FALSE					
					
Yo quiero dejar bien claro que personalmente considero equivocada la propuesta de la Comisión en este caso <L1>concreto</L1> y que todavía no está claro que esté realmente justificado usar el término modernización para designar el contenido del Libro Blanco sobre los artículos 81 y 82, o si en este caso no sería más adecuado hablar de un retroceso.	I want to make it quite clear that in this specific case I personally consider the Commission' s proposal to be wrong and feel that it remains to be seen as to whether we are truly justified in using the term  modernisation  to describe the content of Articles 81 and 82 of the White Paper, or whether in this case it would be more appropriate to use the expression  retrograde step  .	concreto sólido			
Yo quiero dejar bien claro que personalmente considero equivocada la propuesta de la Comisión en este caso <N1></N1> y que todavía no está claro que esté realmente justificado usar el término modernización para designar el contenido del Libro Blanco sobre los artículos 81 y 82, o si en este caso no sería más adecuado hablar de un retroceso.	I want to make it quite clear that in this specific case I personally consider the Commission' s proposal to be wrong and feel that it remains to be seen as to whether we are truly justified in using the term  modernisation  to describe the content of Articles 81 and 82 of the White Paper, or whether in this case it would be more appropriate to use the expression  retrograde step  .				
FALSE					
					
En nuestra resolución le planteamos una serie de propuestas, señor Comisario, pero yo quisiera resaltar ahora un aspecto particular: la transparencia y la obligación de rendir cuentas <L1>van</L1> unidas.	Our motion will give you a great deal of food for thought, Commissioner, but there is one point that I would just like to go into now. Transparency and accountability belong together.				
En nuestra resolución le planteamos una serie de propuestas, señor Comisario, pero yo quisiera resaltar ahora un aspecto particular: la transparencia y la obligación de rendir cuentas <N1></N1> unidas.	Our motion will give you a great deal of food for thought, Commissioner, but there is one point that I would just like to go into now. Transparency and accountability belong together.				
FALSE					
					
