					
					
Nous acceptons bien évidemment cet amendement, qui est tout à fait justifié, et je pense qu'il faut introduire des circonstances concrètes qui témoignent de la variété <L1>climatique</L1> de l'Union européenne, qui se traduit parfois en spécificités et en exigences concrètes au moment où il s'agit d'envisager des normalisations ou caractérisations de type technique.	Of course, we accept that amendment - it is absolutely right - and I believe that we should incorporate specific circumstances which demonstrate the climatic diversity of the European Union, which sometimes take the form of specifics and of concrete requirements for the establishment of standards and characterisations of a technical nature.				
Nous acceptons bien évidemment cet amendement, qui est tout à fait justifié, et je pense qu'il faut introduire des circonstances concrètes qui témoignent de la variété <N1></N1> de l'Union européenne, qui se traduit parfois en spécificités et en exigences concrètes au moment où il s'agit d'envisager des normalisations ou caractérisations de type technique.	Of course, we accept that amendment - it is absolutely right - and I believe that we should incorporate specific circumstances which demonstrate the climatic diversity of the European Union, which sometimes take the form of specifics and of concrete requirements for the establishment of standards and characterisations of a technical nature.				
FALSE					
					
Par rapport à ce qu'a déclaré M. Swoboda au sujet de l'activité du CEN, je voudrais dire que nous insistons auprès d'eux pour qu'ils accélèrent au maximum leur travail car ce serait <L1>dramatique</L1> que, malgré le nouveau délai, nous nous retrouvions dans un peu plus d'un an devant les mêmes difficultés pour avoir été incapables d'y apporter une solution.	I would like to say, with regard to Mr Swoboda' s comments on the activity of the CEN, that we are urging them to speed up their work as much as possible because it would be terrible if, despite the new deadline, we were to find ourselves after a year and a bit with the same difficulties because their work has not been concluded.	spectaculaire imposant dramatique			
Par rapport à ce qu'a déclaré M. Swoboda au sujet de l'activité du CEN, je voudrais dire que nous insistons auprès d'eux pour qu'ils accélèrent au maximum leur travail car ce serait <N1></N1> que, malgré le nouveau délai, nous nous retrouvions dans un peu plus d'un an devant les mêmes difficultés pour avoir été incapables d'y apporter une solution.	I would like to say, with regard to Mr Swoboda' s comments on the activity of the CEN, that we are urging them to speed up their work as much as possible because it would be terrible if, despite the new deadline, we were to find ourselves after a year and a bit with the same difficulties because their work has not been concluded.				
FALSE					
					
Les propositions de la Commission se réfèrent aux quatre piliers de la <L1>stratégie</L1> d'emploi et aux cinq domaines d'actions du Fonds social européen.	The Commission proposals refer to the four pillars of employment strategy and the five fields of action of the European Social Fund.	projet stratégie			
Les propositions de la Commission se réfèrent aux quatre piliers de la <N1></N1> d'emploi et aux cinq domaines d'actions du Fonds social européen.	The Commission proposals refer to the four pillars of employment strategy and the five fields of action of the European Social Fund.				
FALSE					
					
En effet, les reportages des médias montrent particulièrement que l'Europe perd rapidement du terrain vis-à-vis des États-Unis dans les industries de la haute <L1>technologie</L1> de l'avenir, en pleine croissance.	It is particularly important in the light of reports in the media that Europe is rapidly losing ground to the US in the hi-tech growth industries of the future.	technique ingénierie technologie | recherche appliquée technique ingénierie technologie			
En effet, les reportages des médias montrent particulièrement que l'Europe perd rapidement du terrain vis-à-vis des États-Unis dans les industries de la haute <N1></N1> de l'avenir, en pleine croissance.	It is particularly important in the light of reports in the media that Europe is rapidly losing ground to the US in the hi-tech growth industries of the future.				
FALSE					
					
Notre groupe met l' accent sur le principe de subsidiarité, sur la <L1>responsabilité</L1> des États membres et sur le rôle des acteurs locaux dans l' élaboration et la mise en uvre des programmes.	Our Group emphasises the importance of the principle of subsidiarity, the responsibility of Member States and the role of local players in drafting and implementing programmes.	faute responsabilité rap | obligation responsabilité devoir | responsabilisation engagement responsable correspondance responsabilité | passif responsabilité | endettement responsabilité | province état responsabilité devoir | responsabilité devoir			
Notre groupe met l' accent sur le principe de subsidiarité, sur la <N1></N1> des États membres et sur le rôle des acteurs locaux dans l' élaboration et la mise en uvre des programmes.	Our Group emphasises the importance of the principle of subsidiarity, the responsibility of Member States and the role of local players in drafting and implementing programmes.				
FALSE					
					
Notre groupe estime également qu' il importe d' accorder une plus grande attention aux régions d' outre-mer et aux autres régions périphériques et veut que l' on augmente l' <L1>interaction</L1> entre la ville et la campagne.	Our Group also considers it important to take greater account of remote and peripheral areas and wishes to increase interaction between towns and rural areas.	interaction fondamentale interaction interactions élémentaires interaction élémentaire			
Notre groupe estime également qu' il importe d' accorder une plus grande attention aux régions d' outre-mer et aux autres régions périphériques et veut que l' on augmente l' <N1></N1> entre la ville et la campagne.	Our Group also considers it important to take greater account of remote and peripheral areas and wishes to increase interaction between towns and rural areas.				
FALSE					
					
Nos ajouts exigent donc que l'on prévoie des stratégies de sortie pratiques et applicables, afin que non seulement nous puissions avoir l'assurance nécessaire contre des coûts continus que doivent souvent <L1>supporter</L1> les contribuables, mais également que nous puissions éviter le <L2>syndrome</L2> qui consiste s'enfoncer dans une mauvaise affaire.	Our additions therefore call for the provision of practical enforceable exit strategies so that not only can we have the requisite insurance against ongoing costs which are often loaded onto the taxpayer, but we also avoid the well-rehearsed syndrome of throwing good money after bad.				
Nos ajouts exigent donc que l'on prévoie des stratégies de sortie pratiques et applicables, afin que non seulement nous puissions avoir l'assurance nécessaire contre des coûts continus que doivent souvent <N1></N1> les contribuables, mais également que nous puissions éviter le <N2></N2> qui consiste s'enfoncer dans une mauvaise affaire.	Our additions therefore call for the provision of practical enforceable exit strategies so that not only can we have the requisite insurance against ongoing costs which are often loaded onto the taxpayer, but we also avoid the well-rehearsed syndrome of throwing good money after bad.				
FALSE					
					
Troisième point, la nécessité de développer le contenu en emplois de la croissance, même si je sais bien, M. <L1>van</L1> Dam l'a dit tout à l'heure, que la première responsabilité est celle des États membres, et que quand on parle de la responsabilité des États membres, comme d'ailleurs de l'utilité ou de l'efficacité de cette politique régionale, il faut bien voir dans quelle période nous nous situons.	Thirdly, the need to develop the employment side of growth, even though I am aware, as Mr van Dam just said, that the prime responsibility is that of the Member States, and that, when we speak of the responsibility of Member States, and indeed of the usefulness or effectiveness of this regional policy, we must clearly establish what sort of period we are working in.	Région méditerranéenne République de Turquie Turquie Van | avant-garde van			
Troisième point, la nécessité de développer le contenu en emplois de la croissance, même si je sais bien, M. <N1></N1> Dam l'a dit tout à l'heure, que la première responsabilité est celle des États membres, et que quand on parle de la responsabilité des États membres, comme d'ailleurs de l'utilité ou de l'efficacité de cette politique régionale, il faut bien voir dans quelle période nous nous situons.	Thirdly, the need to develop the employment side of growth, even though I am aware, as Mr van Dam just said, that the prime responsibility is that of the Member States, and that, when we speak of the responsibility of Member States, and indeed of the usefulness or effectiveness of this regional policy, we must clearly establish what sort of period we are working in.				
FALSE					
					
A5-0073/1999 de M. Langen, au nom de la commission économique et monétaire, sur le rapport de la Commission sur l' application en 1998 de sa décision no 2496/96/CECA du 18 décembre 1996 instituant des règles communautaires pour les aides à la <L1>sidérurgie</L1> (code des aides à la sidérurgie) (COM(1999)094 - C5-0104/1999 - 1999/2107(COS)).	A5-0073/1999 by Mr Langen, on behalf of the Committee on Economic and Monetary Affairs, on the Commission Report on the implementation in 1998 of Commission Decision No. 2496/96/ECSC of 18 December 1996 establishing Community rules for State aid to the steel industry (Steel Aid Code). [COM(1999) 94 - C5-0104/1999 - 1999/2107(COS)].	acier sidérurgie			
A5-0073/1999 de M. Langen, au nom de la commission économique et monétaire, sur le rapport de la Commission sur l' application en 1998 de sa décision no 2496/96/CECA du 18 décembre 1996 instituant des règles communautaires pour les aides à la <N1></N1> (code des aides à la sidérurgie) (COM(1999)094 - C5-0104/1999 - 1999/2107(COS)).	A5-0073/1999 by Mr Langen, on behalf of the Committee on Economic and Monetary Affairs, on the Commission Report on the implementation in 1998 of Commission Decision No. 2496/96/ECSC of 18 December 1996 establishing Community rules for State aid to the steel industry (Steel Aid Code). [COM(1999) 94 - C5-0104/1999 - 1999/2107(COS)].				
FALSE					
					
En clair, le niveau des aides d'État déclaré est, grosso modo, stable en moyenne durant la période couverte et s'établit environ à 1,2 % du PIB communautaire soit, c'est un hasard, plus ou moins l'équivalent du <L1>budget</L1> de la Communauté pour une année.	To put it plainly, the level of state aid declared, roughly speaking, is generally stable during the period under discussion and comes to approximately 1.2% of Community GDP or more or less the equivalent, coincidentally, of the Community budget for one year.				
En clair, le niveau des aides d'État déclaré est, grosso modo, stable en moyenne durant la période couverte et s'établit environ à 1,2 % du PIB communautaire soit, c'est un hasard, plus ou moins l'équivalent du <N1></N1> de la Communauté pour une année.	To put it plainly, the level of state aid declared, roughly speaking, is generally stable during the period under discussion and comes to approximately 1.2% of Community GDP or more or less the equivalent, coincidentally, of the Community budget for one year.				
FALSE					
					
Un passage en revue <L1>systématique</L1> des réglementations nationales est nécessaire pour pouvoir faire table rase des entraves à la concurrence.	A systematic survey of the various national regulations is needed if barriers to competition are to be dismantled.	systématique dans un certain ordre			
Un passage en revue <N1></N1> des réglementations nationales est nécessaire pour pouvoir faire table rase des entraves à la concurrence.	A systematic survey of the various national regulations is needed if barriers to competition are to be dismantled.				
FALSE					
					
Le marché privilégie le <L1>court</L1> terme et les gains immédiats.	The market favours the short term and immediate profits.	petit court | brusque court abrupt | léger lumière insuffisant court | arrêt-court court brève résumé | petit court succinct bref | court-circuit court court-circuiter | abruptement court | court irascible | Margaret Smith Court court de cour court | manquer résumer court | deçà court | pauvre insuffisant court inadéquat | court myope			
Le marché privilégie le <N1></N1> terme et les gains immédiats.	The market favours the short term and immediate profits.				
FALSE					
					
Le président Duisenberg a même tenté d'attribuer la faiblesse, d'ailleurs toute relative, de l'euro face au <L1>dollar</L1> à cet interventionnisme étatique.	President Duisenberg even attempted to attribute the weakness, the entirely relative weakness of the euro in relation to the dollar to this state interventionism.	palourde dollar			
Le président Duisenberg a même tenté d'attribuer la faiblesse, d'ailleurs toute relative, de l'euro face au <N1></N1> à cet interventionnisme étatique.	President Duisenberg even attempted to attribute the weakness, the entirely relative weakness of the euro in relation to the dollar to this state interventionism.				
FALSE					
					
Et pareil <L1>phénomène</L1> ne devrait pas occuper nos débats ?	Should we not be discussing this issue?	prodige phénomène			
Et pareil <N1></N1> ne devrait pas occuper nos débats ?	Should we not be discussing this issue?				
FALSE					
					
Je n'ai assisté à aucun <L1>forum</L1> de spécialistes du droit de la concurrence où un changement du système n'était pas demandé.	I have not attended a single forum of specialists in competition law which has not requested a change to the system.	place agora forum			
Je n'ai assisté à aucun <N1></N1> de spécialistes du droit de la concurrence où un changement du système n'était pas demandé.	I have not attended a single forum of specialists in competition law which has not requested a change to the system.				
FALSE					
					
Ce faisant, il doit être clairement affirmé - comme le fait aussi le rapport Jonckheer - qu'une politique d'aides d'État doit accorder à chaque État la liberté de définir et d'organiser en toute <L1>autonomie</L1> ses missions publiques et les conditions qu'il pose à la propriété.	Emphasis must also be placed on the fact that a state aid policy - and the Jonckheer report makes this very clear - must continue to afford each state the freedom to define and organise the tasks of the public sector and ownership structures on an independent basis.	autonomie autosuffisance Autosuffisance | autonomie liberté			
Ce faisant, il doit être clairement affirmé - comme le fait aussi le rapport Jonckheer - qu'une politique d'aides d'État doit accorder à chaque État la liberté de définir et d'organiser en toute <N1></N1> ses missions publiques et les conditions qu'il pose à la propriété.	Emphasis must also be placed on the fact that a state aid policy - and the Jonckheer report makes this very clear - must continue to afford each state the freedom to define and organise the tasks of the public sector and ownership structures on an independent basis.				
FALSE					
					
Je salue le fait qu'une aide de 40 % et qu'une aide complémentaire de 15 % destinées aux PME pour les placements à revenu <L1>fixe</L1> seront autorisées en faveur des entreprises s'installant dans des régions éligibles à l'objectif I en Europe, après l'an 2000.	I welcome the fact that grant aid of 40% and a top-up of 15% for SMEs for fixed investment will be permitted for companies setting up in Objective 1 regions in Europe post-2000.	fixation fixe | rigide fixe			
Je salue le fait qu'une aide de 40 % et qu'une aide complémentaire de 15 % destinées aux PME pour les placements à revenu <N1></N1> seront autorisées en faveur des entreprises s'installant dans des régions éligibles à l'objectif I en Europe, après l'an 2000.	I welcome the fact that grant aid of 40% and a top-up of 15% for SMEs for fixed investment will be permitted for companies setting up in Objective 1 regions in Europe post-2000.				
FALSE					
					
Ce système a assez bien fonctionné, mais, comme dans le célèbre <L1>film</L1> Casablanca, le temps passe et il est nécessaire d'adapter le règlement que nous avons appliqué jusqu'à ce jour aux nouvelles circonstances.	This has worked fairly well, but, as in the famous film Casablanca 'time goes by' and we must adapt the legislation we have been applying until now to the new circumstances.	feuil pellicule film | cinéma film			
Ce système a assez bien fonctionné, mais, comme dans le célèbre <N1></N1> Casablanca, le temps passe et il est nécessaire d'adapter le règlement que nous avons appliqué jusqu'à ce jour aux nouvelles circonstances.	This has worked fairly well, but, as in the famous film Casablanca 'time goes by' and we must adapt the legislation we have been applying until now to the new circumstances.				
FALSE					
					
Combien de fois un <L1>avocat</L1> avec deux entreprises et un projet ne change-t-il pas ce projet, face à une orientation de la Commission donnée ex ante, pour qu'il soit conforme à ces règles de concurrence !	How often has a lawyer with two companies and one project, in the face of a Commission guideline given ex ante, changed that project in order for it to comply with the competition rules!	conseil avocat défenseur conseiller | recommander prêcher proposer avocat défenseur préconiser | avocat avocatier persea americana | bâtonnier Barrister avocat défenseur barrister | avocat avocatier | avocat défenseur juriste avocate homme de loi | avocat défenseur partisan			
Combien de fois un <N1></N1> avec deux entreprises et un projet ne change-t-il pas ce projet, face à une orientation de la Commission donnée ex ante, pour qu'il soit conforme à ces règles de concurrence !	How often has a lawyer with two companies and one project, in the face of a Commission guideline given ex ante, changed that project in order for it to comply with the competition rules!				
FALSE					
					
La crédibilité des efforts entrepris par le Parlement en vue d'une utilisation régulière des ressources financières est liée aux efforts que nous entreprenons afin de rétablir la régularité et d'éviter toute <L1>anomalie</L1> future.	The credibility of the efforts we make here in Parliament to employ our finances properly stands and falls with the efforts we make to deal with such scandals and prevent them from arising in the future.				
La crédibilité des efforts entrepris par le Parlement en vue d'une utilisation régulière des ressources financières est liée aux efforts que nous entreprenons afin de rétablir la régularité et d'éviter toute <N1></N1> future.	The credibility of the efforts we make here in Parliament to employ our finances properly stands and falls with the efforts we make to deal with such scandals and prevent them from arising in the future.				
FALSE					
					
Monsieur le Président, un procureur européen pourrait-il faire disparaître la fraude à l'encontre des moyens communautaires dans les milieux du <L1>football</L1> ?	Mr President, will a European Public Prosecutor be able to abolish football fraud involving EU funds?	foot soccer football ballon | soccer football			
Monsieur le Président, un procureur européen pourrait-il faire disparaître la fraude à l'encontre des moyens communautaires dans les milieux du <N1></N1> ?	Mr President, will a European Public Prosecutor be able to abolish football fraud involving EU funds?				
FALSE					
					
Je conclurai en insistant sur le fait qu'une harmonisation de la qualification professionnelle de ces conseillers contribuera à améliorer la qualité du service dans l'intérêt des usagers, à <L1>minimiser</L1> les risques d'accidents pouvant entraîner une dégradation de l'environnement ainsi que des dommages graves susceptibles de porter atteinte à l'intégrité physique de toute personne pouvant entrer en contact avec des marchandises dangereuses.	I shall conclude by emphasising that harmonising the professional qualifications of advisers will contribute to improving the quality of the service in the interest of users, to minimising the risks of accident likely to cause damage to the environment as well as significant damage liable to be harmful to any person who may come into contact with dangerous goods.	réduire minimiser			
Je conclurai en insistant sur le fait qu'une harmonisation de la qualification professionnelle de ces conseillers contribuera à améliorer la qualité du service dans l'intérêt des usagers, à <N1></N1> les risques d'accidents pouvant entraîner une dégradation de l'environnement ainsi que des dommages graves susceptibles de porter atteinte à l'intégrité physique de toute personne pouvant entrer en contact avec des marchandises dangereuses.	I shall conclude by emphasising that harmonising the professional qualifications of advisers will contribute to improving the quality of the service in the interest of users, to minimising the risks of accident likely to cause damage to the environment as well as significant damage liable to be harmful to any person who may come into contact with dangerous goods.				
FALSE					
					
Je soutien avec <L1>enthousiasme</L1> la proposition contenue dans le rapport visant à publier un registre présentant la situation actuelle des différents États membres en matière d'aide d'État.	I enthusiastically support the report's proposal to publish a  scoreboard  showing the amount of state aid per Member State.	enthousiasme excitation | empressement alacrité enthousiasme avidité | passion enthousiasme enthousiaste | exubérance ébullition enthousiasme			
Je soutien avec <N1></N1> la proposition contenue dans le rapport visant à publier un registre présentant la situation actuelle des différents États membres en matière d'aide d'État.	I enthusiastically support the report's proposal to publish a  scoreboard  showing the amount of state aid per Member State.				
FALSE					
					
Un gros <L1>handicap</L1> réside dans l'incapacité et l'impossibilité des régions et d'autres sujets de programmer à temps.	A considerable stumbling block is the fact that the regions and other operators find it impossible and are incapable of making plans in time.	handicap invalidité infirmité			
Un gros <N1>obstacle</N1> réside dans l'incapacité et l'impossibilité des régions et d'autres sujets de programmer à temps.	A considerable stumbling block is the fact that the regions and other operators find it impossible and are incapable of making plans in time.				
TRUE					
					
Nous en avons encore un exemple avec le plan de suppression d'emplois en Europe du <L1>trust</L1> ABB Alsthom Power.	We see a further example of this with the planned layoffs in Europe proposed by the corporation ABB Alsthom Power.	trust commission confiance foi espère			
Nous en avons encore un exemple avec le plan de suppression d'emplois en Europe de l'<N1>entreprise</N1> ABB Alsthom Power.	We see a further example of this with the planned layoffs in Europe proposed by the corporation ABB Alsthom Power.				
TRUE					
					
La volonté de réglementer les conditions de concurrence sur le marché européen exprimée par la Commission est dérisoire, car la seule loi à laquelle obéit la concurrence, c'est la loi de la <L1>jungle</L1> où les plus puissants écrasent ou dévorent les plus faibles.	The Commission' s declared intention to regulate the conditions of competition on the European market is ridiculous, for the only law which competition respects is the law of the jungle where the most powerful squash or devour the weakest elements.	jungle forêt vierge			
La volonté de réglementer les conditions de concurrence sur le marché européen exprimée par la Commission est dérisoire, car la seule loi à laquelle obéit la concurrence, c'est la loi de la <N1></N1> où les plus puissants écrasent ou dévorent les plus faibles.	The Commission' s declared intention to regulate the conditions of competition on the European market is ridiculous, for the only law which competition respects is the law of the jungle where the most powerful squash or devour the weakest elements.				
FALSE					
					
